Iteration: χI = 3.0044076950754484; χS = 1.1787729110687601; χE = 0.8263131727236834; λ = 1.119999999999711; ν = 0.049999999999999996
; ζ = 0.3990135593596289; κ = 0.21034159138853672; sFromS = 0.12125951971814333; sFromE = 0.07948693132578316
Iteration: χI = 3.0044076950754484; χS = 1.1787729110687601; χE = 0.8263131727236834; λ = 1.119999999999711; ν = 0.049999999999999996
; ζ = 0.3990135593596289; κ = 0.21032948047963193; sFromS = 0.12125951971814333; sFromE = 0.07948693132578316
Iteration: χI = 3.0044076950754484; χS = 1.1787729110687601; χE = 0.8263131727236834; λ = 1.119999999999711; ν = 0.049999999999999996
; ζ = 0.3990135593596289; κ = 0.21033553593408433; sFromS = 0.12126557517259573; sFromE = 0.07948693132578316
Iteration: χI = 3.0044076950754484; χS = 1.1787729110687601; χE = 0.8263131727236834; λ = 1.119999999999711; ν = 0.049999999999999996
; ζ = 0.3990135593596289; κ = 0.21033553593408433; sFromS = 0.12125346426369094; sFromE = 0.07948693132578316
Iteration: χI = 3.0044076950754484; χS = 1.1787729110687601; χE = 0.8263131727236834; λ = 1.119999999999711; ν = 0.049999999999999996
; ζ = 0.3990135593596289; κ = 0.21033553593408433; sFromS = 0.12125951971814333; sFromE = 0.07949298678023556
Iteration: χI = 3.0044076950754484; χS = 1.1787729110687601; χE = 0.8263131727236834; λ = 1.119999999999711; ν = 0.049999999999999996
; ζ = 0.3990135593596289; κ = 0.21033553593408433; sFromS = 0.12125951971814333; sFromE = 0.07948087587133076
Iteration: χI = 3.0044076950754484; χS = 1.1787729110687601; χE = 0.8263131727236834; λ = 1.119999999999711; ν = 0.049999999999999996
; ζ = 0.3990135593596289; κ = 0.21033553593408433; sFromS = 0.12125951971814333; sFromE = 0.07948693132578316
Iteration: χI = 3.004425888129417; χS = 1.1787729110686873; χE = 0.8263131727233949; λ = 1.1199999999998567; ν = 0.049999999999999996
; ζ = 0.3990135593596208; κ = 0.2103355359341243; sFromS = 0.12125951971821766; sFromE = 0.07948693132590325
Iteration: χI = 3.004389502021509; χS = 1.1787729110686873; χE = 0.8263131727233949; λ = 1.1199999999998567; ν = 0.049999999999999996
; ζ = 0.3990135593596208; κ = 0.2103355359341243; sFromS = 0.12125951971821766; sFromE = 0.07948693132590325
Iteration: χI = 3.004407695075463; χS = 1.17878004907436; χE = 0.8263181764251757; λ = 1.1199999999998567; ν = 0.049999999999999996
; ζ = 0.3990135593596208; κ = 0.2103355359341243; sFromS = 0.12125951971821766; sFromE = 0.07948693132590325
Iteration: χI = 3.004407695075463; χS = 1.1787657730630146; χE = 0.826308169021614; λ = 1.1199999999998567; ν = 0.049999999999999996
; ζ = 0.3990135593596208; κ = 0.2103355359341243; sFromS = 0.12125951971821766; sFromE = 0.07948693132590325
Iteration: χI = 3.004407695075463; χS = 1.1787729110686873; χE = 0.8263203107290675; λ = 1.1199999999998567; ν = 0.049999999999999996
; ζ = 0.3990135593596208; κ = 0.2103355359341243; sFromS = 0.12125951971821766; sFromE = 0.07948693132590325
Iteration: χI = 3.004407695075463; χS = 1.1787729110686873; χE = 0.8263060347177221; λ = 1.1199999999998567; ν = 0.049999999999999996
; ζ = 0.3990135593596208; κ = 0.2103355359341243; sFromS = 0.12125951971821766; sFromE = 0.07948693132590325
Iteration: χI = 3.004407695075463; χS = 1.1787729110686873; χE = 0.8263131727233949; λ = 1.1200067821088433; ν = 0.049999999999999996
; ζ = 0.3990135593596208; κ = 0.2103355359341243; sFromS = 0.12125951971821766; sFromE = 0.07948693132590325
Iteration: χI = 3.004407695075463; χS = 1.1787729110686873; χE = 0.8263131727233949; λ = 1.11999321789087; ν = 0.049999999999999996
; ζ = 0.3990135593596208; κ = 0.2103355359341243; sFromS = 0.12125951971821766; sFromE = 0.07948693132590325
Iteration: χI = 3.004407695075463; χS = 1.1787729110686873; χE = 0.8263131727233949; λ = 1.1199999999998567; ν = 0.050006055454452386
; ζ = 0.3990135593596208; κ = 0.2103355359341243; sFromS = 0.12125951971821766; sFromE = 0.07948693132590325
Iteration: χI = 3.004407695075463; χS = 1.1787729110686873; χE = 0.8263131727233949; λ = 1.1199999999998567; ν = 0.049993944545547606
; ζ = 0.3990135593596208; κ = 0.2103355359341243; sFromS = 0.12125951971821766; sFromE = 0.07948693132590325
Iteration: χI = 3.004407695075463; χS = 1.1787729110686873; χE = 0.8263131727233949; λ = 1.1199999999998567; ν = 0.049999999999999996
; ζ = 0.39901961481407316; κ = 0.2103355359341243; sFromS = 0.12125951971821766; sFromE = 0.07948693132590325
Iteration: χI = 3.004407695075463; χS = 1.1787729110686873; χE = 0.8263131727233949; λ = 1.1199999999998567; ν = 0.049999999999999996
; ζ = 0.3990075039051684; κ = 0.2103355359341243; sFromS = 0.12125951971821766; sFromE = 0.07948693132590325
Iteration: χI = 3.004407695075463; χS = 1.1787729110686873; χE = 0.8263131727233949; λ = 1.1199999999998567; ν = 0.049999999999999996
; ζ = 0.3990135593596208; κ = 0.2103415913885767; sFromS = 0.12125951971821766; sFromE = 0.07948693132590325
Iteration: χI = 3.004407695075463; χS = 1.1787729110686873; χE = 0.8263131727233949; λ = 1.1199999999998567; ν = 0.049999999999999996
; ζ = 0.3990135593596208; κ = 0.2103294804796719; sFromS = 0.12125951971821766; sFromE = 0.07948693132590325
Iteration: χI = 3.004407695075463; χS = 1.1787729110686873; χE = 0.8263131727233949; λ = 1.1199999999998567; ν = 0.049999999999999996
; ζ = 0.3990135593596208; κ = 0.2103355359341243; sFromS = 0.12126557517267006; sFromE = 0.07948693132590325
Iteration: χI = 3.004407695075463; χS = 1.1787729110686873; χE = 0.8263131727233949; λ = 1.1199999999998567; ν = 0.049999999999999996
; ζ = 0.3990135593596208; κ = 0.2103355359341243; sFromS = 0.12125346426376526; sFromE = 0.07948693132590325
Iteration: χI = 3.004407695075463; χS = 1.1787729110686873; χE = 0.8263131727233949; λ = 1.1199999999998567; ν = 0.049999999999999996
; ζ = 0.3990135593596208; κ = 0.2103355359341243; sFromS = 0.12125951971821766; sFromE = 0.07949298678035564
Iteration: χI = 3.004407695075463; χS = 1.1787729110686873; χE = 0.8263131727233949; λ = 1.1199999999998567; ν = 0.049999999999999996
; ζ = 0.3990135593596208; κ = 0.2103355359341243; sFromS = 0.12125951971821766; sFromE = 0.07948087587145085
Iteration: χI = 3.004407695075463; χS = 1.1787729110686873; χE = 0.8263131727233949; λ = 1.1199999999998567; ν = 0.049999999999999996
; ζ = 0.3990135593596208; κ = 0.2103355359341243; sFromS = 0.12125951971821766; sFromE = 0.07948693132590325
Iteration: χI = 3.0044258881294246; χS = 1.1787729110686511; χE = 0.8263131727232508; λ = 1.1199999999999295; ν = 0.049999999999999996
; ζ = 0.3990135593596168; κ = 0.21033553593414428; sFromS = 0.12125951971825483; sFromE = 0.0794869313259633
Iteration: χI = 3.0043895020215166; χS = 1.1787729110686511; χE = 0.8263131727232508; λ = 1.1199999999999295; ν = 0.049999999999999996
; ζ = 0.3990135593596168; κ = 0.21033553593414428; sFromS = 0.12125951971825483; sFromE = 0.0794869313259633
Iteration: χI = 3.0044076950754706; χS = 1.1787800490743239; χE = 0.8263181764250317; λ = 1.1199999999999295; ν = 0.049999999999999996
; ζ = 0.3990135593596168; κ = 0.21033553593414428; sFromS = 0.12125951971825483; sFromE = 0.0794869313259633
Iteration: χI = 3.0044076950754706; χS = 1.1787657730629784; χE = 0.8263081690214699; λ = 1.1199999999999295; ν = 0.049999999999999996
; ζ = 0.3990135593596168; κ = 0.21033553593414428; sFromS = 0.12125951971825483; sFromE = 0.0794869313259633
Iteration: χI = 3.0044076950754706; χS = 1.1787729110686511; χE = 0.8263203107289235; λ = 1.1199999999999295; ν = 0.049999999999999996
; ζ = 0.3990135593596168; κ = 0.21033553593414428; sFromS = 0.12125951971825483; sFromE = 0.0794869313259633
Iteration: χI = 3.0044076950754706; χS = 1.1787729110686511; χE = 0.826306034717578; λ = 1.1199999999999295; ν = 0.049999999999999996
; ζ = 0.3990135593596168; κ = 0.21033553593414428; sFromS = 0.12125951971825483; sFromE = 0.0794869313259633
Iteration: χI = 3.0044076950754706; χS = 1.1787729110686511; χE = 0.8263131727232508; λ = 1.1200067821089161; ν = 0.049999999999999996
; ζ = 0.3990135593596168; κ = 0.21033553593414428; sFromS = 0.12125951971825483; sFromE = 0.0794869313259633
Iteration: χI = 3.0044076950754706; χS = 1.1787729110686511; χE = 0.8263131727232508; λ = 1.1199932178909429; ν = 0.049999999999999996
; ζ = 0.3990135593596168; κ = 0.21033553593414428; sFromS = 0.12125951971825483; sFromE = 0.0794869313259633
Iteration: χI = 3.0044076950754706; χS = 1.1787729110686511; χE = 0.8263131727232508; λ = 1.1199999999999295; ν = 0.050006055454452386
; ζ = 0.3990135593596168; κ = 0.21033553593414428; sFromS = 0.12125951971825483; sFromE = 0.0794869313259633
Iteration: χI = 3.0044076950754706; χS = 1.1787729110686511; χE = 0.8263131727232508; λ = 1.1199999999999295; ν = 0.049993944545547606
; ζ = 0.3990135593596168; κ = 0.21033553593414428; sFromS = 0.12125951971825483; sFromE = 0.0794869313259633
Iteration: χI = 3.0044076950754706; χS = 1.1787729110686511; χE = 0.8263131727232508; λ = 1.1199999999999295; ν = 0.049999999999999996
; ζ = 0.39901961481406917; κ = 0.21033553593414428; sFromS = 0.12125951971825483; sFromE = 0.0794869313259633
Iteration: χI = 3.0044076950754706; χS = 1.1787729110686511; χE = 0.8263131727232508; λ = 1.1199999999999295; ν = 0.049999999999999996
; ζ = 0.39900750390516443; κ = 0.21033553593414428; sFromS = 0.12125951971825483; sFromE = 0.0794869313259633
Iteration: χI = 3.0044076950754706; χS = 1.1787729110686511; χE = 0.8263131727232508; λ = 1.1199999999999295; ν = 0.049999999999999996
; ζ = 0.3990135593596168; κ = 0.21034159138859668; sFromS = 0.12125951971825483; sFromE = 0.0794869313259633
Iteration: χI = 3.0044076950754706; χS = 1.1787729110686511; χE = 0.8263131727232508; λ = 1.1199999999999295; ν = 0.049999999999999996
; ζ = 0.3990135593596168; κ = 0.21032948047969188; sFromS = 0.12125951971825483; sFromE = 0.0794869313259633
Iteration: χI = 3.0044076950754706; χS = 1.1787729110686511; χE = 0.8263131727232508; λ = 1.1199999999999295; ν = 0.049999999999999996
; ζ = 0.3990135593596168; κ = 0.21033553593414428; sFromS = 0.12126557517270722; sFromE = 0.0794869313259633
Iteration: χI = 3.0044076950754706; χS = 1.1787729110686511; χE = 0.8263131727232508; λ = 1.1199999999999295; ν = 0.049999999999999996
; ζ = 0.3990135593596168; κ = 0.21033553593414428; sFromS = 0.12125346426380243; sFromE = 0.0794869313259633
Iteration: χI = 3.0044076950754706; χS = 1.1787729110686511; χE = 0.8263131727232508; λ = 1.1199999999999295; ν = 0.049999999999999996
; ζ = 0.3990135593596168; κ = 0.21033553593414428; sFromS = 0.12125951971825483; sFromE = 0.07949298678041569
Iteration: χI = 3.0044076950754706; χS = 1.1787729110686511; χE = 0.8263131727232508; λ = 1.1199999999999295; ν = 0.049999999999999996
; ζ = 0.3990135593596168; κ = 0.21033553593414428; sFromS = 0.12125951971825483; sFromE = 0.0794808758715109
Iteration: χI = 3.0044076950754706; χS = 1.1787729110686511; χE = 0.8263131727232508; λ = 1.1199999999999295; ν = 0.049999999999999996
; ζ = 0.3990135593596168; κ = 0.21033553593414428; sFromS = 0.12125951971825483; sFromE = 0.0794869313259633
Iteration: χI = 3.004425888129428; χS = 1.178772911068633; χE = 0.8263131727231787; λ = 1.119999999999966; ν = 0.049999999999999996
; ζ = 0.39901355935961474; κ = 0.21033553593415427; sFromS = 0.1212595197182734; sFromE = 0.07948693132599333
Iteration: χI = 3.00438950202152; χS = 1.178772911068633; χE = 0.8263131727231787; λ = 1.119999999999966; ν = 0.049999999999999996
; ζ = 0.39901355935961474; κ = 0.21033553593415427; sFromS = 0.1212595197182734; sFromE = 0.07948693132599333
Iteration: χI = 3.004407695075474; χS = 1.1787800490743057; χE = 0.8263181764249596; λ = 1.119999999999966; ν = 0.049999999999999996
; ζ = 0.39901355935961474; κ = 0.21033553593415427; sFromS = 0.1212595197182734; sFromE = 0.07948693132599333
Iteration: χI = 3.004407695075474; χS = 1.1787657730629602; χE = 0.8263081690213978; λ = 1.119999999999966; ν = 0.049999999999999996
; ζ = 0.39901355935961474; κ = 0.21033553593415427; sFromS = 0.1212595197182734; sFromE = 0.07948693132599333
Iteration: χI = 3.004407695075474; χS = 1.178772911068633; χE = 0.8263203107288515; λ = 1.119999999999966; ν = 0.049999999999999996
; ζ = 0.39901355935961474; κ = 0.21033553593415427; sFromS = 0.1212595197182734; sFromE = 0.07948693132599333
Iteration: χI = 3.004407695075474; χS = 1.178772911068633; χE = 0.826306034717506; λ = 1.119999999999966; ν = 0.049999999999999996
; ζ = 0.39901355935961474; κ = 0.21033553593415427; sFromS = 0.1212595197182734; sFromE = 0.07948693132599333
Iteration: χI = 3.004407695075474; χS = 1.178772911068633; χE = 0.8263131727231787; λ = 1.1200067821089525; ν = 0.049999999999999996
; ζ = 0.39901355935961474; κ = 0.21033553593415427; sFromS = 0.1212595197182734; sFromE = 0.07948693132599333
Iteration: χI = 3.004407695075474; χS = 1.178772911068633; χE = 0.8263131727231787; λ = 1.1199932178909793; ν = 0.049999999999999996
; ζ = 0.39901355935961474; κ = 0.21033553593415427; sFromS = 0.1212595197182734; sFromE = 0.07948693132599333
Iteration: χI = 3.004407695075474; χS = 1.178772911068633; χE = 0.8263131727231787; λ = 1.119999999999966; ν = 0.050006055454452386
; ζ = 0.39901355935961474; κ = 0.21033553593415427; sFromS = 0.1212595197182734; sFromE = 0.07948693132599333
Iteration: χI = 3.004407695075474; χS = 1.178772911068633; χE = 0.8263131727231787; λ = 1.119999999999966; ν = 0.049993944545547606
; ζ = 0.39901355935961474; κ = 0.21033553593415427; sFromS = 0.1212595197182734; sFromE = 0.07948693132599333
Iteration: χI = 3.004407695075474; χS = 1.178772911068633; χE = 0.8263131727231787; λ = 1.119999999999966; ν = 0.049999999999999996
; ζ = 0.3990196148140671; κ = 0.21033553593415427; sFromS = 0.1212595197182734; sFromE = 0.07948693132599333
Iteration: χI = 3.004407695075474; χS = 1.178772911068633; χE = 0.8263131727231787; λ = 1.119999999999966; ν = 0.049999999999999996
; ζ = 0.3990075039051624; κ = 0.21033553593415427; sFromS = 0.1212595197182734; sFromE = 0.07948693132599333
Iteration: χI = 3.004407695075474; χS = 1.178772911068633; χE = 0.8263131727231787; λ = 1.119999999999966; ν = 0.049999999999999996
; ζ = 0.39901355935961474; κ = 0.21034159138860667; sFromS = 0.1212595197182734; sFromE = 0.07948693132599333
Iteration: χI = 3.004407695075474; χS = 1.178772911068633; χE = 0.8263131727231787; λ = 1.119999999999966; ν = 0.049999999999999996
; ζ = 0.39901355935961474; κ = 0.21032948047970187; sFromS = 0.1212595197182734; sFromE = 0.07948693132599333
Iteration: χI = 3.004407695075474; χS = 1.178772911068633; χE = 0.8263131727231787; λ = 1.119999999999966; ν = 0.049999999999999996
; ζ = 0.39901355935961474; κ = 0.21033553593415427; sFromS = 0.12126557517272579; sFromE = 0.07948693132599333
Iteration: χI = 3.004407695075474; χS = 1.178772911068633; χE = 0.8263131727231787; λ = 1.119999999999966; ν = 0.049999999999999996
; ζ = 0.39901355935961474; κ = 0.21033553593415427; sFromS = 0.121253464263821; sFromE = 0.07948693132599333
Iteration: χI = 3.004407695075474; χS = 1.178772911068633; χE = 0.8263131727231787; λ = 1.119999999999966; ν = 0.049999999999999996
; ζ = 0.39901355935961474; κ = 0.21033553593415427; sFromS = 0.1212595197182734; sFromE = 0.07949298678044572
Iteration: χI = 3.004407695075474; χS = 1.178772911068633; χE = 0.8263131727231787; λ = 1.119999999999966; ν = 0.049999999999999996
; ζ = 0.39901355935961474; κ = 0.21033553593415427; sFromS = 0.1212595197182734; sFromE = 0.07948087587154093
Iteration: χI = 3.004407695075474; χS = 1.178772911068633; χE = 0.8263131727231787; λ = 1.119999999999966; ν = 0.049999999999999996
; ζ = 0.39901355935961474; κ = 0.21033553593415427; sFromS = 0.1212595197182734; sFromE = 0.07948693132599333
Iteration: χI = 3.0044258881294303; χS = 1.1787729110686238; χE = 0.8263131727231426; λ = 1.1199999999999841; ν = 0.049999999999999996
; ζ = 0.39901355935961375; κ = 0.21033553593415927; sFromS = 0.1212595197182827; sFromE = 0.07948693132600834
Iteration: χI = 3.0043895020215223; χS = 1.1787729110686238; χE = 0.8263131727231426; λ = 1.1199999999999841; ν = 0.049999999999999996
; ζ = 0.39901355935961375; κ = 0.21033553593415927; sFromS = 0.1212595197182827; sFromE = 0.07948693132600834
Iteration: χI = 3.0044076950754763; χS = 1.1787800490742966; χE = 0.8263181764249236; λ = 1.1199999999999841; ν = 0.049999999999999996
; ζ = 0.39901355935961375; κ = 0.21033553593415927; sFromS = 0.1212595197182827; sFromE = 0.07948693132600834
Iteration: χI = 3.0044076950754763; χS = 1.178765773062951; χE = 0.8263081690213617; λ = 1.1199999999999841; ν = 0.049999999999999996
; ζ = 0.39901355935961375; κ = 0.21033553593415927; sFromS = 0.1212595197182827; sFromE = 0.07948693132600834
Iteration: χI = 3.0044076950754763; χS = 1.1787729110686238; χE = 0.8263203107288154; λ = 1.1199999999999841; ν = 0.049999999999999996
; ζ = 0.39901355935961375; κ = 0.21033553593415927; sFromS = 0.1212595197182827; sFromE = 0.07948693132600834
Iteration: χI = 3.0044076950754763; χS = 1.1787729110686238; χE = 0.8263060347174699; λ = 1.1199999999999841; ν = 0.049999999999999996
; ζ = 0.39901355935961375; κ = 0.21033553593415927; sFromS = 0.1212595197182827; sFromE = 0.07948693132600834
Iteration: χI = 3.0044076950754763; χS = 1.1787729110686238; χE = 0.8263131727231426; λ = 1.1200067821089708; ν = 0.049999999999999996
; ζ = 0.39901355935961375; κ = 0.21033553593415927; sFromS = 0.1212595197182827; sFromE = 0.07948693132600834
Iteration: χI = 3.0044076950754763; χS = 1.1787729110686238; χE = 0.8263131727231426; λ = 1.1199932178909975; ν = 0.049999999999999996
; ζ = 0.39901355935961375; κ = 0.21033553593415927; sFromS = 0.1212595197182827; sFromE = 0.07948693132600834
Iteration: χI = 3.0044076950754763; χS = 1.1787729110686238; χE = 0.8263131727231426; λ = 1.1199999999999841; ν = 0.050006055454452386
; ζ = 0.39901355935961375; κ = 0.21033553593415927; sFromS = 0.1212595197182827; sFromE = 0.07948693132600834
Iteration: χI = 3.0044076950754763; χS = 1.1787729110686238; χE = 0.8263131727231426; λ = 1.1199999999999841; ν = 0.049993944545547606
; ζ = 0.39901355935961375; κ = 0.21033553593415927; sFromS = 0.1212595197182827; sFromE = 0.07948693132600834
Iteration: χI = 3.0044076950754763; χS = 1.1787729110686238; χE = 0.8263131727231426; λ = 1.1199999999999841; ν = 0.049999999999999996
; ζ = 0.3990196148140661; κ = 0.21033553593415927; sFromS = 0.1212595197182827; sFromE = 0.07948693132600834
Iteration: χI = 3.0044076950754763; χS = 1.1787729110686238; χE = 0.8263131727231426; λ = 1.1199999999999841; ν = 0.049999999999999996
; ζ = 0.3990075039051614; κ = 0.21033553593415927; sFromS = 0.1212595197182827; sFromE = 0.07948693132600834
Iteration: χI = 3.0044076950754763; χS = 1.1787729110686238; χE = 0.8263131727231426; λ = 1.1199999999999841; ν = 0.049999999999999996
; ζ = 0.39901355935961375; κ = 0.21034159138861167; sFromS = 0.1212595197182827; sFromE = 0.07948693132600834
Iteration: χI = 3.0044076950754763; χS = 1.1787729110686238; χE = 0.8263131727231426; λ = 1.1199999999999841; ν = 0.049999999999999996
; ζ = 0.39901355935961375; κ = 0.21032948047970687; sFromS = 0.1212595197182827; sFromE = 0.07948693132600834
Iteration: χI = 3.0044076950754763; χS = 1.1787729110686238; χE = 0.8263131727231426; λ = 1.1199999999999841; ν = 0.049999999999999996
; ζ = 0.39901355935961375; κ = 0.21033553593415927; sFromS = 0.12126557517273509; sFromE = 0.07948693132600834
Iteration: χI = 3.0044076950754763; χS = 1.1787729110686238; χE = 0.8263131727231426; λ = 1.1199999999999841; ν = 0.049999999999999996
; ζ = 0.39901355935961375; κ = 0.21033553593415927; sFromS = 0.1212534642638303; sFromE = 0.07948693132600834
Iteration: χI = 3.0044076950754763; χS = 1.1787729110686238; χE = 0.8263131727231426; λ = 1.1199999999999841; ν = 0.049999999999999996
; ζ = 0.39901355935961375; κ = 0.21033553593415927; sFromS = 0.1212595197182827; sFromE = 0.07949298678046074
Iteration: χI = 3.0044076950754763; χS = 1.1787729110686238; χE = 0.8263131727231426; λ = 1.1199999999999841; ν = 0.049999999999999996
; ζ = 0.39901355935961375; κ = 0.21033553593415927; sFromS = 0.1212595197182827; sFromE = 0.07948087587155594
Iteration: χI = 3.0044076950754763; χS = 1.1787729110686238; χE = 0.8263131727231426; λ = 1.1199999999999841; ν = 0.049999999999999996
; ζ = 0.39901355935961375; κ = 0.21033553593415927; sFromS = 0.1212595197182827; sFromE = 0.07948693132600834
Iteration: χI = 3.0044258881294312; χS = 1.1787729110686191; χE = 0.8263131727231244; λ = 1.1199999999999932; ν = 0.049999999999999996
; ζ = 0.39901355935961325; κ = 0.21033553593416177; sFromS = 0.12125951971828734; sFromE = 0.07948693132601584
Iteration: χI = 3.004389502021523; χS = 1.1787729110686191; χE = 0.8263131727231244; λ = 1.1199999999999932; ν = 0.049999999999999996
; ζ = 0.39901355935961325; κ = 0.21033553593416177; sFromS = 0.12125951971828734; sFromE = 0.07948693132601584
Iteration: χI = 3.0044076950754772; χS = 1.178780049074292; χE = 0.8263181764249053; λ = 1.1199999999999932; ν = 0.049999999999999996
; ζ = 0.39901355935961325; κ = 0.21033553593416177; sFromS = 0.12125951971828734; sFromE = 0.07948693132601584
Iteration: χI = 3.0044076950754772; χS = 1.1787657730629464; χE = 0.8263081690213435; λ = 1.1199999999999932; ν = 0.049999999999999996
; ζ = 0.39901355935961325; κ = 0.21033553593416177; sFromS = 0.12125951971828734; sFromE = 0.07948693132601584
Iteration: χI = 3.0044076950754772; χS = 1.1787729110686191; χE = 0.8263203107287972; λ = 1.1199999999999932; ν = 0.049999999999999996
; ζ = 0.39901355935961325; κ = 0.21033553593416177; sFromS = 0.12125951971828734; sFromE = 0.07948693132601584
Iteration: χI = 3.0044076950754772; χS = 1.1787729110686191; χE = 0.8263060347174517; λ = 1.1199999999999932; ν = 0.049999999999999996
; ζ = 0.39901355935961325; κ = 0.21033553593416177; sFromS = 0.12125951971828734; sFromE = 0.07948693132601584
Iteration: χI = 3.0044076950754772; χS = 1.1787729110686191; χE = 0.8263131727231244; λ = 1.1200067821089799; ν = 0.049999999999999996
; ζ = 0.39901355935961325; κ = 0.21033553593416177; sFromS = 0.12125951971828734; sFromE = 0.07948693132601584
Iteration: χI = 3.0044076950754772; χS = 1.1787729110686191; χE = 0.8263131727231244; λ = 1.1199932178910066; ν = 0.049999999999999996
; ζ = 0.39901355935961325; κ = 0.21033553593416177; sFromS = 0.12125951971828734; sFromE = 0.07948693132601584
Iteration: χI = 3.0044076950754772; χS = 1.1787729110686191; χE = 0.8263131727231244; λ = 1.1199999999999932; ν = 0.050006055454452386
; ζ = 0.39901355935961325; κ = 0.21033553593416177; sFromS = 0.12125951971828734; sFromE = 0.07948693132601584
Iteration: χI = 3.0044076950754772; χS = 1.1787729110686191; χE = 0.8263131727231244; λ = 1.1199999999999932; ν = 0.049993944545547606
; ζ = 0.39901355935961325; κ = 0.21033553593416177; sFromS = 0.12125951971828734; sFromE = 0.07948693132601584
Iteration: χI = 3.0044076950754772; χS = 1.1787729110686191; χE = 0.8263131727231244; λ = 1.1199999999999932; ν = 0.049999999999999996
; ζ = 0.3990196148140656; κ = 0.21033553593416177; sFromS = 0.12125951971828734; sFromE = 0.07948693132601584
Iteration: χI = 3.0044076950754772; χS = 1.1787729110686191; χE = 0.8263131727231244; λ = 1.1199999999999932; ν = 0.049999999999999996
; ζ = 0.3990075039051609; κ = 0.21033553593416177; sFromS = 0.12125951971828734; sFromE = 0.07948693132601584
Iteration: χI = 3.0044076950754772; χS = 1.1787729110686191; χE = 0.8263131727231244; λ = 1.1199999999999932; ν = 0.049999999999999996
; ζ = 0.39901355935961325; κ = 0.21034159138861416; sFromS = 0.12125951971828734; sFromE = 0.07948693132601584
Iteration: χI = 3.0044076950754772; χS = 1.1787729110686191; χE = 0.8263131727231244; λ = 1.1199999999999932; ν = 0.049999999999999996
; ζ = 0.39901355935961325; κ = 0.21032948047970937; sFromS = 0.12125951971828734; sFromE = 0.07948693132601584
Iteration: χI = 3.0044076950754772; χS = 1.1787729110686191; χE = 0.8263131727231244; λ = 1.1199999999999932; ν = 0.049999999999999996
; ζ = 0.39901355935961325; κ = 0.21033553593416177; sFromS = 0.12126557517273974; sFromE = 0.07948693132601584
Iteration: χI = 3.0044076950754772; χS = 1.1787729110686191; χE = 0.8263131727231244; λ = 1.1199999999999932; ν = 0.049999999999999996
; ζ = 0.39901355935961325; κ = 0.21033553593416177; sFromS = 0.12125346426383495; sFromE = 0.07948693132601584
Iteration: χI = 3.0044076950754772; χS = 1.1787729110686191; χE = 0.8263131727231244; λ = 1.1199999999999932; ν = 0.049999999999999996
; ζ = 0.39901355935961325; κ = 0.21033553593416177; sFromS = 0.12125951971828734; sFromE = 0.07949298678046823
Iteration: χI = 3.0044076950754772; χS = 1.1787729110686191; χE = 0.8263131727231244; λ = 1.1199999999999932; ν = 0.049999999999999996
; ζ = 0.39901355935961325; κ = 0.21033553593416177; sFromS = 0.12125951971828734; sFromE = 0.07948087587156344
Iteration: χI = 3.0044076950754772; χS = 1.1787729110686191; χE = 0.8263131727231244; λ = 1.1199999999999932; ν = 0.049999999999999996
; ζ = 0.39901355935961325; κ = 0.21033553593416177; sFromS = 0.12125951971828734; sFromE = 0.07948693132601584
Iteration: χI = 3.0044258881294317; χS = 1.178772911068617; χE = 0.8263131727231156; λ = 1.1199999999999979; ν = 0.049999999999999996
; ζ = 0.399013559359613; κ = 0.21033553593416301; sFromS = 0.12125951971828966; sFromE = 0.0794869313260196
Iteration: χI = 3.0043895020215237; χS = 1.178772911068617; χE = 0.8263131727231156; λ = 1.1199999999999979; ν = 0.049999999999999996
; ζ = 0.399013559359613; κ = 0.21033553593416301; sFromS = 0.12125951971828966; sFromE = 0.0794869313260196
Iteration: χI = 3.0044076950754777; χS = 1.1787800490742897; χE = 0.8263181764248965; λ = 1.1199999999999979; ν = 0.049999999999999996
; ζ = 0.399013559359613; κ = 0.21033553593416301; sFromS = 0.12125951971828966; sFromE = 0.0794869313260196
Iteration: χI = 3.0044076950754777; χS = 1.1787657730629442; χE = 0.8263081690213346; λ = 1.1199999999999979; ν = 0.049999999999999996
; ζ = 0.399013559359613; κ = 0.21033553593416301; sFromS = 0.12125951971828966; sFromE = 0.0794869313260196
Iteration: χI = 3.0044076950754777; χS = 1.178772911068617; χE = 0.8263203107287883; λ = 1.1199999999999979; ν = 0.049999999999999996
; ζ = 0.399013559359613; κ = 0.21033553593416301; sFromS = 0.12125951971828966; sFromE = 0.0794869313260196
Iteration: χI = 3.0044076950754777; χS = 1.178772911068617; χE = 0.8263060347174428; λ = 1.1199999999999979; ν = 0.049999999999999996
; ζ = 0.399013559359613; κ = 0.21033553593416301; sFromS = 0.12125951971828966; sFromE = 0.0794869313260196
Iteration: χI = 3.0044076950754777; χS = 1.178772911068617; χE = 0.8263131727231156; λ = 1.1200067821089845; ν = 0.049999999999999996
; ζ = 0.399013559359613; κ = 0.21033553593416301; sFromS = 0.12125951971828966; sFromE = 0.0794869313260196
Iteration: χI = 3.0044076950754777; χS = 1.178772911068617; χE = 0.8263131727231156; λ = 1.1199932178910113; ν = 0.049999999999999996
; ζ = 0.399013559359613; κ = 0.21033553593416301; sFromS = 0.12125951971828966; sFromE = 0.0794869313260196
